product_img_id,product_id,product_img_url
2521302,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-apricot-350850-8
116425,159278,https://iuhkart.blob.core.windows.net/product/3256805584317798-black
116427,159278,https://iuhkart.blob.core.windows.net/product/3256805584317798-white
2513742,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3011-tbbk-m
2513740,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3015-tbbk-m
2513724,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3001-tbbk-m
2513725,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34e2-tbbk-m
2513723,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34e1-tbbk-m
2513719,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34d5-tbbk-m
2513722,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3010-tbbk-m
2513721,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34d9-tbbk-m
2513720,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3008-tbbk-m
2513726,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3005-tbbk-m
241993,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-496
241990,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-173
241996,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46
242024,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200005184
242018,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003764
242036,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-10
241999,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003762
242027,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200004861
242021,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200005183
242011,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003766
241719,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-f
241728,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-d
241732,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-c
241736,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-b
241738,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-a
241723,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-e
246405,306523,https://iuhkart.blob.core.windows.net/product/3256805887897231-gold
246409,306523,https://iuhkart.blob.core.windows.net/product/3256805887897231-green
246416,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r5-black-12-13mm
246413,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r3-black-18-19mm
246428,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r1-black-18-19mm
246432,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r3-black-12-13mm
246425,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r2-black-12-13mm
246410,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r4-black-12-13mm
246439,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r6-purple-12-13mm
246404,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r5-black-18-19mm
246435,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r2-black-18-19mm
246421,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r4-black-18-19mm
251811,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-au-plug
251813,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-us-plug
251807,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-uk-plug
251817,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-eu-plug
251915,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma02
251923,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma05
251920,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ci40
251934,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-dz-h
251930,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma03
251918,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma01
251927,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma04
251942,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ci24
251938,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-pasd20
617730,686242,https://iuhkart.blob.core.windows.net/product/3256804300722912-black
617732,686242,https://iuhkart.blob.core.windows.net/product/3256804300722912-gray
324514,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-3
324534,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-1
324538,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-7
324528,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-4
324531,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-6
324519,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-2
324524,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-5
258432,317726,https://iuhkart.blob.core.windows.net/product/3256805961856100-red
258427,317726,https://iuhkart.blob.core.windows.net/product/3256805961856100-black
260901,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-black
260914,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-yellow
260904,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-purple
260907,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-1610
260922,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-deep-blue
260931,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-gold
260925,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-brown
260910,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-red
260928,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-gray
260916,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-sky-blue
620752,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n168444n-002
620754,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n168444n-001
620756,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-b
620758,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n207315n-002
620763,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-d
620762,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n207315n-001
620765,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-c
620760,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-a
620777,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-1
620784,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-3
620780,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-4
620774,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-2
620582,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-necklace-b
620584,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-necklace-a
620586,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-bangle-a
620580,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-bangle-b
274987,314906,https://iuhkart.blob.core.windows.net/product/3256805290536830-light-green-8x8cm
275651,337428,https://iuhkart.blob.core.windows.net/product/3256805859926726-9136127f1i
275653,337428,https://iuhkart.blob.core.windows.net/product/3256805859926726-9136127f1q
275159,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-purple
275163,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-black
275157,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-white
275161,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-blue
283589,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-gray-16-inches
283569,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-orang-12-inches
283558,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-green-12-inches
283554,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-red-12-inches
283572,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-yellow-16-inches
283580,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-pink-12-inches
283566,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-orang-16-inches
283583,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-jujube-red-16-inches
283577,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-watermelon-red-16-inches
283587,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-red-16-inches
341849,324282,https://iuhkart.blob.core.windows.net/product/3256805215726066-color-random
341852,324282,https://iuhkart.blob.core.windows.net/product/3256805215726066-color-random-193
283947,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-6x6cm
283949,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-8x6cm
283951,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-8x8cm
283953,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-9x9cm
284011,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-coffee-brown
284008,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-coffee
284005,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-yellow-coffee-brown
622404,665505,https://iuhkart.blob.core.windows.net/product/3256803895132692-silver-heart
622402,665505,https://iuhkart.blob.core.windows.net/product/3256803895132692-gold-heart
4274367,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-10
4274375,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-2
4274377,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-4
4274388,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-23
4274366,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-9
4274371,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-14
4274369,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-12
4274368,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-11
4274373,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-16
4274370,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-13
291973,332278,https://iuhkart.blob.core.windows.net/product/1005006157340748-b-mix-50tag50srting
291978,332278,https://iuhkart.blob.core.windows.net/product/1005006157340748-a-mix-50tag50srting
622577,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-mustard-20cm-china
622565,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-black-20cm-china
622574,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-pink-20cm-china
622582,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-denim-blue-20cm-china
622568,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-maroon-20cm-china
622563,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-navy-20cm-china
292271,357092,https://iuhkart.blob.core.windows.net/product/3256805523154800-china
292274,357092,https://iuhkart.blob.core.windows.net/product/3256805523154800-united-states
292390,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-10x8cm4x3in-200-logo-bag
292396,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-100-logo-bag
292400,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-200-logo-bag
292402,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-50-logo-bag
292408,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-12x12cm4-7x4-7in-200-logo-bag
292307,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-18x13cm7x5in-50-logo-bag
292312,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-100-logo-bag
292322,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-50-logo-bag
292316,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-just-50-blank-bag
292302,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-18x13cm7x5in-200-logo-bag
301198,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-8x8x3-5cm
301201,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-10x10x3-5cm
301195,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-9x9x3-5cm
301218,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-sky-blue-8x8x3-5cm
301205,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-pink-8x8x3-5cm
301228,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-black-9x9x3-5cm
301214,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-pink-10x10x3-5cm
301221,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-white-10x10x3-5cm
301210,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-yellow-9x9x3-5cm
301231,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-yellow-8x8x3-5cm
301674,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-plug-in-style
301678,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-battery-storage-a1
301682,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-battery-storage-a2
301575,342333,https://iuhkart.blob.core.windows.net/product/3256804364189159-red
301578,342333,https://iuhkart.blob.core.windows.net/product/3256804364189159-black
301484,342228,https://iuhkart.blob.core.windows.net/product/1005005105238424-purple
301481,342228,https://iuhkart.blob.core.windows.net/product/1005005105238424-a
2560831,5222732,https://iuhkart.blob.core.windows.net/product/3256806157238964-grano-verticale
329081,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-j
329087,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-d
329093,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-f
329096,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-g
329099,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-p
329102,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-q
329114,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-m
329111,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-l
329090,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-e
329084,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-k
329225,370545,https://iuhkart.blob.core.windows.net/product/3256805731768058-9x9-aq061-1
329221,370545,https://iuhkart.blob.core.windows.net/product/3256805731768058-7x7-aq061-2
339659,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-red
339663,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-black
339656,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-white
629307,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-1
629295,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-4
629303,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-2
629299,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-7
629330,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-12
629344,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-12-7883453201
629334,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-3
629338,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-5
629325,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-10
629350,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-11
629385,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-i-50-cm-box-sr
629380,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-o-50cm-box-sr
629414,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-q-50-cm-box-sr
629402,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-l-50-cm-box-sr
629405,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-p-50-cm-box-sr
629393,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-s-50-cm-box-sr
629417,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-b-50-cm-box-sr
629420,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-c-50-cm-box-sr
629424,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-e-50-cm-box-sr
629428,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-f-60cm-box-bk
360084,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-green-bag
360078,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-gray-bag
360081,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-red-bag
360075,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-black-bag
360313,424688,https://iuhkart.blob.core.windows.net/product/3256804937428271-b
360309,424688,https://iuhkart.blob.core.windows.net/product/3256804937428271-a
